#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
9	156	3	2	0
9	157	3	3	0
9	159	3	5	0
9	160	3	3	0
9	161	3	9	0
9	163	3	9	0
9	164	3	1	0
9	165	3	11	0
9	166	3	5	0
9	167	3	7	0
9	168	3	2	0
9	169	3	4	0
9	170	3	8	0
9	171	3	6	0
9	172	3	6	0
9	173	3	8	0
9	174	3	3	0
9	175	3	1	0
9	176	3	11	0
9	177	3	1	0
9	178	3	6	0
9	179	3	6	0
9	180	3	4	0
9	181	3	8	0
9	182	3	8	0
9	183	3	8	0
9	184	3	8	0
9	186	3	5	0
9	187	3	7	0
9	188	3	3	0
9	190	3	10	0
9	191	3	2	0
9	192	3	6	0
9	193	3	6	0
9	194	3	8	0
9	195	3	4	0
9	196	3	7	0
9	197	3	5	0
9	198	3	10	0
9	199	3	2	0
9	200	3	8	0
9	201	3	4	0
9	202	3	4	0
9	203	3	8	0
9	205	3	9	0
9	206	3	3	0
9	207	3	2	0
9	208	3	10	0
9	209	3	5	0
9	210	3	7	0
9	213	3	7	0
9	214	3	5	0
9	215	3	9	0
9	216	3	3	0
9	217	3	5	0
9	218	3	7	0
9	219	3	9	0
9	221	3	8	0
9	222	3	4	0
9	223	3	10	0
9	225	3	8	0
9	226	3	4	0
9	227	3	6	0
9	228	3	6	0
10	13	3	11	0
10	14	3	2	0
10	17	3	11	0
10	19	3	1	0
10	20	3	11	0
10	26	3	5	0
10	27	3	8	0
10	28	3	10	0
10	29	3	3	0
10	31	3	9	0
10	33	3	9	0
10	34	3	4	0
10	35	3	5	0
10	36	3	8	0
10	37	3	7	0
10	38	3	5	0
10	40	3	6	0
10	41	3	7	0
10	42	3	10	0
10	43	3	3	0
10	45	3	10	0
10	46	3	3	0
10	48	3	9	0
10	49	3	4	0
10	50	3	9	0
10	51	3	4	0
10	53	3	6	0
10	55	3	11	0
10	56	3	2	0
10	58	3	12	0
10	64	3	6	0
10	65	3	11	0
10	67	3	11	0
10	68	3	1	0
10	69	3	11	0
10	70	3	2	0
10	72	3	10	0
10	73	3	2	0
10	74	3	10	0
10	75	3	1	0
10	76	3	2	0
10	78	3	3	0
10	79	3	1	0
10	80	3	8	0
10	82	3	2	0
10	83	3	2	0
10	84	3	4	0
10	85	3	9	0
10	86	3	11	0
10	88	3	2	0
10	89	3	1	0
10	92	3	10	0
10	93	3	3	0
10	97	3	6	0
10	98	3	1	0
10	99	3	8	0
10	100	3	2	0
10	102	3	12	0
10	104	3	1	0
10	105	3	9	0
10	107	3	4	0
10	108	3	7	0
10	110	3	2	0
10	111	3	12	0
10	112	3	1	0
10	113	3	8	0
10	114	3	5	0
10	116	3	9	0
10	117	3	9	0
10	118	3	4	0
10	119	3	8	0
10	121	3	7	0
10	122	3	6	0
10	123	3	7	0
10	124	3	6	0
10	125	3	3	0
10	127	3	9	0
10	128	3	9	0
10	129	3	4	0
10	130	3	7	0
10	131	3	6	0
10	136	3	6	0
10	137	3	7	0
10	138	3	4	0
10	139	3	9	0
10	140	3	8	0
10	141	3	5	0
10	144	3	8	0
10	145	3	5	0
10	149	3	12	0
10	151	3	4	0
10	152	3	9	0
10	153	3	12	0
10	155	3	12	0
10	156	3	1	0
10	160	3	4	0
10	161	3	9	0
10	163	3	6	0
10	164	3	3	0
10	165	3	10	0
10	166	3	7	0
10	167	3	6	0
10	168	3	2	0
10	169	3	7	0
10	170	3	6	0
10	171	3	8	0
10	172	3	5	0
10	173	3	8	0
10	174	3	5	0
10	178	3	9	0
10	179	3	4	0
10	180	3	6	0
10	181	3	7	0
10	182	3	5	0
10	183	3	10	0
10	184	3	9	0
10	187	3	6	0
10	188	3	7	0
10	189	3	6	0
10	190	3	10	0
10	191	3	3	0
10	192	3	11	0
10	193	3	2	0
10	194	3	9	0
10	195	3	4	0
10	196	3	6	0
10	197	3	7	0
10	198	3	11	0
10	199	3	2	0
10	200	3	11	0
10	201	3	2	0
10	202	3	6	0
10	203	3	7	0
10	205	3	8	0
10	206	3	3	0
10	208	3	8	0
10	209	3	7	0
10	210	3	6	0
10	211	3	12	0
10	212	3	1	0
10	213	3	9	0
10	214	3	4	0
10	215	3	9	0
10	216	3	4	0
10	217	3	7	0
10	218	3	6	0
10	219	3	10	0
10	221	3	7	0
10	222	3	6	0
10	223	3	11	0
10	225	3	12	0
10	226	3	1	0
10	227	3	6	0
10	228	3	7	0
11	13	3	1	0
11	14	3	3	0
11	22	3	3	0
11	23	3	1	0
11	24	3	3	0
11	25	3	1	0
11	26	3	2	0
11	27	3	2	0
11	28	3	3	0
11	29	3	1	0
11	33	3	3	0
11	34	3	1	0
11	37	3	1	0
11	38	3	3	0
11	40	3	1	0
11	41	3	3	0
11	42	3	3	0
11	43	3	1	0
11	45	3	2	0
11	46	3	2	0
11	48	3	3	0
11	49	3	1	0
11	53	3	3	0
11	54	3	1	0
11	55	3	2	0
11	56	3	2	0
11	59	3	3	0
11	68	3	1	0
11	69	3	2	0
11	70	3	2	0
11	72	3	1	0
11	73	3	3	0
11	74	3	2	0
11	76	3	2	0
11	78	3	1	0
11	79	3	1	0
11	80	3	3	0
11	82	3	1	0
11	84	3	1	0
11	85	3	3	0
11	88	3	2	0
11	92	3	3	0
11	93	3	1	0
11	97	3	1	0
11	98	3	3	0
11	99	3	1	0
11	100	3	1	0
11	102	3	3	0
11	103	3	1	0
11	107	3	1	0
11	108	3	2	0
11	110	3	1	0
11	113	3	1	0
11	114	3	3	0
11	117	3	1	0
11	118	3	3	0
11	121	3	3	0
11	122	3	1	0
11	123	3	3	0
11	124	3	1	0
11	125	3	2	0
11	128	3	1	0
11	129	3	3	0
11	130	3	3	0
11	131	3	1	0
11	138	3	1	0
11	139	3	3	0
11	140	3	2	0
11	141	3	2	0
11	142	3	3	0
11	143	3	1	0
11	144	3	1	0
11	145	3	3	0
11	151	3	3	0
11	152	3	1	0
11	155	3	3	0
11	156	3	1	0
11	163	3	3	0
11	164	3	1	0
11	165	3	3	0
11	166	3	2	0
11	167	3	2	0
11	168	3	2	0
11	169	3	1	0
11	170	3	3	0
11	173	3	2	0
11	174	3	1	0
11	175	3	1	0
11	180	3	1	0
11	181	3	3	0
11	182	3	3	0
11	183	3	3	0
11	188	3	2	0
11	189	3	2	0
11	190	3	2	0
11	191	3	1	0
11	192	3	2	0
11	193	3	2	0
11	194	3	3	0
11	195	3	1	0
11	196	3	3	0
11	197	3	1	0
11	198	3	3	0
11	199	3	1	0
11	200	3	1	0
11	201	3	3	0
11	202	3	1	0
11	203	3	3	0
11	205	3	3	0
11	206	3	1	0
11	209	3	1	0
11	210	3	3	0
11	221	3	3	0
11	222	3	1	0
11	225	3	1	0
11	226	3	3	0
12	14	3	3	0
12	22	3	1	0
12	23	3	3	0
12	24	3	2	0
12	25	3	2	0
12	28	3	1	0
12	29	3	2	0
12	33	3	3	0
12	34	3	1	0
12	35	3	3	0
12	36	3	1	0
12	37	3	3	0
12	38	3	1	0
12	40	3	1	0
12	41	3	3	0
12	42	3	1	0
12	45	3	1	0
12	48	3	3	0
12	49	3	1	0
12	50	3	1	0
12	51	3	3	0
12	53	3	1	0
12	54	3	3	0
12	55	3	1	0
12	56	3	3	0
12	58	3	1	0
12	59	3	1	0
12	67	3	1	0
12	69	3	2	0
12	70	3	2	0
12	72	3	1	0
12	73	3	2	0
12	74	3	1	0
12	75	3	2	0
12	80	3	2	0
12	83	3	2	0
12	88	3	1	0
12	89	3	1	0
12	98	3	1	0
12	99	3	3	0
12	100	3	1	0
12	102	3	1	0
12	103	3	2	0
12	104	3	1	0
12	105	3	1	0
12	110	3	1	0
12	111	3	3	0
12	112	3	1	0
12	117	3	2	0
12	118	3	2	0
12	121	3	2	0
12	122	3	2	0
12	123	3	3	0
12	124	3	1	0
12	125	3	2	0
12	128	3	2	0
12	129	3	2	0
12	130	3	2	0
12	131	3	1	0
12	133	3	3	0
12	136	3	2	0
12	137	3	2	0
12	138	3	1	0
12	139	3	3	0
12	140	3	1	0
12	141	3	3	0
12	142	3	2	0
12	143	3	2	0
12	155	3	2	0
12	156	3	2	0
12	160	3	1	0
12	161	3	2	0
12	166	3	1	0
12	167	3	3	0
12	169	3	3	0
12	170	3	1	0
12	174	3	1	0
12	175	3	3	0
12	176	3	1	0
12	178	3	2	0
12	179	3	2	0
12	182	3	3	0
12	183	3	2	0
12	188	3	3	0
12	189	3	1	0
12	190	3	1	0
12	191	3	3	0
12	194	3	3	0
12	195	3	1	0
12	196	3	3	0
12	197	3	1	0
12	198	3	2	0
12	199	3	2	0
12	200	3	2	0
12	201	3	2	0
12	209	3	3	0
12	210	3	1	0
12	211	3	3	0
12	212	3	1	0
12	213	3	2	0
12	214	3	2	0
12	215	3	3	0
12	216	3	1	0
12	217	3	1	0
12	218	3	3	0
12	227	3	3	0
12	228	3	1	0
13	17	3	10	0
13	18	3	10	0
13	19	3	2	0
13	20	3	10	0
13	24	3	11	0
13	25	3	1	0
13	26	3	3	0
13	27	3	9	0
13	28	3	9	0
13	29	3	3	0
13	31	3	8	0
13	33	3	8	0
13	34	3	4	0
13	35	3	5	0
13	36	3	7	0
13	37	3	8	0
13	38	3	3	0
13	40	3	4	0
13	41	3	8	0
13	42	3	9	0
13	43	3	3	0
13	45	3	10	0
13	46	3	2	0
13	48	3	8	0
13	49	3	4	0
13	50	3	7	0
13	51	3	5	0
13	53	3	4	0
13	54	3	1	0
13	55	3	10	0
13	56	3	2	0
13	58	3	11	0
13	59	3	11	0
13	64	3	6	0
13	65	3	10	0
13	67	3	10	0
13	68	3	1	0
13	69	3	9	0
13	70	3	3	0
13	72	3	10	0
13	73	3	2	0
13	74	3	9	0
13	75	3	1	0
13	76	3	2	0
13	79	3	1	0
13	80	3	7	0
13	83	3	1	0
13	85	3	7	0
13	86	3	10	0
13	88	3	3	0
13	89	3	1	0
13	90	3	1	0
13	92	3	8	0
13	97	3	5	0
13	98	3	1	0
13	99	3	7	0
13	100	3	2	0
13	102	3	11	0
13	104	3	1	0
13	105	3	8	0
13	107	3	4	0
13	108	3	6	0
13	110	3	2	0
13	114	3	3	0
13	116	3	8	0
13	117	3	8	0
13	118	3	4	0
13	119	3	7	0
13	121	3	7	0
13	122	3	5	0
13	123	3	6	0
13	124	3	6	0
13	125	3	3	0
13	127	3	8	0
13	128	3	9	0
13	129	3	3	0
13	130	3	7	0
13	131	3	5	0
13	136	3	6	0
13	137	3	6	0
13	138	3	5	0
13	139	3	7	0
13	140	3	7	0
13	141	3	5	0
13	142	3	11	0
13	143	3	1	0
13	144	3	7	0
13	145	3	5	0
13	146	3	4	0
13	148	3	9	0
13	151	3	5	0
13	152	3	7	0
13	153	3	11	0
13	155	3	11	0
13	156	3	1	0
13	157	3	5	0
13	159	3	7	0
13	160	3	4	0
13	161	3	8	0
13	163	3	5	0
13	165	3	8	0
13	166	3	6	0
13	167	3	6	0
13	168	3	3	0
13	169	3	6	0
13	170	3	6	0
13	171	3	8	0
13	172	3	4	0
13	173	3	6	0
13	174	3	6	0
13	178	3	7	0
13	179	3	5	0
13	180	3	5	0
13	181	3	7	0
13	182	3	3	0
13	183	3	9	0
13	184	3	10	0
13	185	3	2	0
13	186	3	6	0
13	187	3	6	0
13	188	3	8	0
13	189	3	4	0
13	190	3	9	0
13	191	3	2	0
13	192	3	10	0
13	193	3	2	0
13	194	3	10	0
13	195	3	2	0
13	196	3	5	0
13	197	3	7	0
13	198	3	9	0
13	199	3	3	0
13	200	3	9	0
13	201	3	3	0
13	202	3	6	0
13	203	3	6	0
13	205	3	8	0
13	206	3	2	0
13	207	3	4	0
13	208	3	8	0
13	209	3	6	0
13	210	3	6	0
13	211	3	11	0
13	212	3	1	0
13	213	3	7	0
13	214	3	5	0
13	215	3	10	0
13	216	3	2	0
13	217	3	7	0
13	218	3	5	0
13	219	3	11	0
13	220	3	1	0
13	221	3	5	0
13	223	3	11	0
13	224	3	1	0
13	225	3	10	0
13	226	3	2	0
13	227	3	7	0
13	228	3	5	0
14	18	3	2	0
14	19	3	6	0
14	22	3	5	0
14	23	3	3	0
14	24	3	6	0
14	25	3	2	0
14	26	3	4	0
14	27	3	4	0
14	28	3	5	0
14	29	3	2	0
14	33	3	6	0
14	34	3	2	0
14	35	3	3	0
14	36	3	5	0
14	37	3	2	0
14	38	3	6	0
14	40	3	3	0
14	41	3	5	0
14	42	3	5	0
14	43	3	1	0
14	44	3	2	0
14	45	3	3	0
14	46	3	3	0
14	47	3	2	0
14	48	3	7	0
14	49	3	1	0
14	50	3	3	0
14	51	3	5	0
14	53	3	6	0
14	54	3	2	0
14	55	3	4	0
14	56	3	4	0
14	58	3	6	0
14	59	3	6	0
14	64	3	7	0
14	67	3	2	0
14	68	3	1	0
14	69	3	6	0
14	70	3	2	0
14	72	3	2	0
14	73	3	4	0
14	74	3	4	0
14	75	3	2	0
14	76	3	2	0
14	79	3	1	0
14	80	3	5	0
14	83	3	3	0
14	88	3	2	0
14	90	3	1	0
14	97	3	2	0
14	98	3	4	0
14	99	3	4	0
14	100	3	2	0
14	102	3	5	0
14	103	3	2	0
14	104	3	1	0
14	105	3	2	0
14	107	3	1	0
14	108	3	3	0
14	109	3	2	0
14	110	3	2	0
14	111	3	6	0
14	117	3	3	0
14	118	3	5	0
14	121	3	5	0
14	122	3	3	0
14	123	3	7	0
14	124	3	1	0
14	125	3	3	0
14	128	3	2	0
14	129	3	6	0
14	130	3	5	0
14	131	3	3	0
14	133	3	7	0
14	136	3	6	0
14	137	3	2	0
14	138	3	1	0
14	139	3	7	0
14	140	3	4	0
14	141	3	4	0
14	142	3	7	0
14	143	3	1	0
14	144	3	2	0
14	145	3	6	0
14	146	3	2	0
14	148	3	1	0
14	149	3	7	0
14	151	3	5	0
14	152	3	3	0
14	155	3	6	0
14	156	3	2	0
14	157	3	1	0
14	159	3	1	0
14	160	3	1	0
14	161	3	6	0
14	163	3	7	0
14	166	3	4	0
14	167	3	4	0
14	168	3	4	0
14	169	3	4	0
14	170	3	4	0
14	171	3	4	0
14	172	3	4	0
14	173	3	4	0
14	174	3	1	0
14	175	3	3	0
14	176	3	6	0
14	177	3	2	0
14	178	3	3	0
14	179	3	5	0
14	180	3	2	0
14	181	3	6	0
14	183	3	5	0
14	184	3	6	0
14	185	3	2	0
14	186	3	1	0
14	187	3	7	0
14	188	3	3	0
14	189	3	5	0
14	190	3	4	0
14	191	3	4	0
14	192	3	3	0
14	193	3	5	0
14	194	3	5	0
14	195	3	3	0
14	196	3	6	0
14	197	3	2	0
14	198	3	7	0
14	199	3	1	0
14	200	3	4	0
14	201	3	4	0
14	202	3	1	0
14	203	3	7	0
14	205	3	6	0
14	206	3	2	0
14	207	3	1	0
14	208	3	7	0
14	209	3	4	0
14	210	3	4	0
14	211	3	7	0
14	212	3	1	0
14	213	3	3	0
14	214	3	5	0
14	215	3	6	0
14	216	3	2	0
14	217	3	1	0
14	218	3	7	0
14	219	3	6	0
14	220	3	2	0
14	223	3	7	0
14	224	3	1	0
14	225	3	3	0
14	226	3	5	0
14	227	3	5	0
14	228	3	3	0
16	31	3	1	0
16	32	3	1	0
16	35	3	1	0
16	36	3	1	0
16	37	3	1	0
16	38	3	1	0
16	40	3	1	0
16	41	3	1	0
16	57	3	1	0
16	60	3	1	0
16	61	3	1	0
16	62	3	1	0
16	65	3	1	0
16	66	3	1	0
16	72	3	1	0
16	73	3	1	0
16	74	3	1	0
16	76	3	1	0
16	79	3	1	0
16	84	3	1	0
16	85	3	1	0
16	92	3	1	0
16	93	3	1	0
16	94	3	1	0
16	96	3	1	0
16	99	3	1	0
16	102	3	1	0
16	104	3	1	0
16	105	3	1	0
16	106	3	1	0
16	107	3	1	0
16	108	3	1	0
16	113	3	1	0
16	114	3	1	0
16	115	3	1	0
16	116	3	1	0
16	119	3	1	0
16	120	3	1	0
16	121	3	1	0
16	122	3	1	0
16	123	3	1	0
16	124	3	1	0
16	126	3	1	0
16	127	3	1	0
16	128	3	1	0
16	129	3	1	0
16	130	3	1	0
16	131	3	1	0
16	138	3	1	0
16	139	3	1	0
16	144	3	1	0
16	145	3	1	0
16	146	3	1	0
16	151	3	1	0
16	152	3	1	0
16	157	3	1	0
16	159	3	1	0
16	160	3	1	0
16	161	3	1	0
16	163	3	1	0
16	164	3	1	0
16	165	3	1	0
16	166	3	1	0
16	167	3	1	0
16	169	3	1	0
16	170	3	1	0
16	171	3	1	0
16	172	3	1	0
16	178	3	1	0
16	179	3	1	0
16	180	3	1	0
16	181	3	1	0
16	182	3	1	0
16	183	3	1	0
16	188	3	1	0
16	189	3	1	0
16	196	3	1	0
16	197	3	1	0
16	198	3	1	0
16	199	3	1	0
16	204	3	1	0
16	205	3	1	0
16	207	3	1	0
16	208	3	1	0
17	18	3	10	0
17	20	3	17	0
17	22	3	15	0
17	24	3	16	0
17	26	3	5	0
17	28	3	12	0
17	31	3	16	0
17	32	3	3	0
17	33	3	13	0
17	35	3	7	0
17	36	3	12	0
17	37	3	10	0
17	38	3	8	0
17	40	3	7	0
17	41	3	12	0
17	42	3	12	0
17	45	3	11	0
17	48	3	13	0
17	50	3	8	0
17	52	3	5	0
17	55	3	12	0
17	57	3	3	0
17	58	3	15	0
17	59	3	15	0
17	60	3	1	0
17	61	3	1	0
17	62	3	2	0
17	65	3	18	0
17	66	3	1	0
17	67	3	10	0
17	69	3	13	0
17	72	3	11	0
17	73	3	6	0
17	74	3	12	0
17	76	3	3	0
17	79	3	1	0
17	80	3	11	0
17	84	3	4	0
17	85	3	15	0
17	86	3	17	0
17	92	3	16	0
17	93	3	3	0
17	94	3	4	0
17	96	3	3	0
17	99	3	11	0
17	102	3	15	0
17	104	3	1	0
17	105	3	9	0
17	106	3	1	0
17	107	3	4	0
17	108	3	8	0
17	111	3	17	0
17	113	3	8	0
17	114	3	11	0
17	115	3	3	0
17	116	3	16	0
17	117	3	10	0
17	119	3	15	0
17	120	3	4	0
17	121	3	11	0
17	122	3	8	0
17	123	3	12	0
17	124	3	7	0
17	126	3	3	0
17	127	3	16	0
17	128	3	11	0
17	129	3	8	0
17	130	3	11	0
17	131	3	7	0
17	133	3	18	0
17	136	3	10	0
17	138	3	5	0
17	139	3	14	0
17	140	3	9	0
17	142	3	16	0
17	144	3	8	0
17	145	3	11	0
17	146	3	5	0
17	148	3	8	0
17	149	3	18	0
17	151	3	10	0
17	152	3	9	0
17	153	3	18	0
17	155	3	15	0
17	157	3	5	0
17	159	3	7	0
17	160	3	4	0
17	161	3	14	0
17	163	3	12	0
17	164	3	3	0
17	165	3	16	0
17	166	3	9	0
17	167	3	10	0
17	169	3	10	0
17	170	3	9	0
17	171	3	11	0
17	172	3	8	0
17	173	3	8	0
17	176	3	16	0
17	178	3	10	0
17	179	3	9	0
17	180	3	6	0
17	181	3	13	0
17	182	3	10	0
17	183	3	14	0
17	184	3	15	0
17	186	3	5	0
17	188	3	11	0
17	189	3	8	0
17	190	3	11	0
17	192	3	11	0
17	194	3	13	0
17	196	3	11	0
17	197	3	8	0
17	198	3	15	0
17	199	3	4	0
17	200	3	12	0
17	202	3	5	0
17	204	3	1	0
17	205	3	14	0
17	207	3	4	0
17	208	3	15	0
17	209	3	9	0
17	211	3	17	0
17	213	3	9	0
17	215	3	14	0
17	217	3	6	0
17	219	3	16	0
17	221	3	12	0
17	223	3	17	0
17	225	3	11	0
17	227	3	11	0
18	20	3	10	0
18	26	3	5	0
18	27	3	7	0
18	28	3	9	0
18	29	3	3	0
18	31	3	9	0
18	32	3	3	0
18	33	3	9	0
18	34	3	3	0
18	35	3	5	0
18	36	3	7	0
18	37	3	6	0
18	38	3	5	0
18	40	3	5	0
18	41	3	7	0
18	42	3	10	0
18	43	3	2	0
18	45	3	9	0
18	46	3	3	0
18	48	3	9	0
18	49	3	3	0
18	50	3	9	0
18	51	3	3	0
18	53	3	5	0
18	55	3	11	0
18	56	3	1	0
18	58	3	11	0
18	64	3	5	0
18	65	3	10	0
18	67	3	11	0
18	69	3	11	0
18	70	3	1	0
18	72	3	9	0
18	73	3	2	0
18	74	3	9	0
18	75	3	1	0
18	76	3	2	0
18	78	3	2	0
18	79	3	1	0
18	80	3	8	0
18	82	3	1	0
18	83	3	2	0
18	84	3	4	0
18	85	3	8	0
18	86	3	11	0
18	87	3	1	0
18	88	3	2	0
18	89	3	1	0
18	92	3	9	0
18	93	3	3	0
18	95	3	2	0
18	97	3	5	0
18	98	3	1	0
18	99	3	7	0
18	100	3	2	0
18	102	3	11	0
18	104	3	1	0
18	105	3	9	0
18	107	3	4	0
18	108	3	6	0
18	110	3	2	0
18	111	3	11	0
18	112	3	1	0
18	113	3	7	0
18	114	3	5	0
18	116	3	8	0
18	117	3	9	0
18	118	3	3	0
18	119	3	8	0
18	120	3	4	0
18	121	3	7	0
18	122	3	5	0
18	123	3	7	0
18	124	3	5	0
18	125	3	2	0
18	127	3	8	0
18	128	3	8	0
18	129	3	4	0
18	130	3	7	0
18	131	3	5	0
18	136	3	6	0
18	137	3	6	0
18	138	3	3	0
18	139	3	9	0
18	140	3	8	0
18	141	3	4	0
18	144	3	8	0
18	145	3	4	0
18	149	3	11	0
18	151	3	3	0
18	152	3	9	0
18	153	3	11	0
18	155	3	11	0
18	156	3	1	0
18	160	3	4	0
18	161	3	8	0
18	163	3	6	0
18	164	3	2	0
18	165	3	10	0
18	166	3	7	0
18	167	3	5	0
18	168	3	1	0
18	169	3	7	0
18	170	3	5	0
18	171	3	7	0
18	172	3	5	0
18	173	3	8	0
18	174	3	4	0
18	178	3	9	0
18	179	3	3	0
18	180	3	6	0
18	181	3	6	0
18	182	3	5	0
18	183	3	9	0
18	184	3	8	0
18	187	3	5	0
18	188	3	6	0
18	189	3	6	0
18	190	3	10	0
18	191	3	2	0
18	192	3	10	0
18	193	3	2	0
18	194	3	8	0
18	195	3	4	0
18	196	3	5	0
18	197	3	7	0
18	198	3	11	0
18	199	3	1	0
18	200	3	11	0
18	201	3	1	0
18	202	3	6	0
18	203	3	6	0
18	205	3	8	0
18	206	3	2	0
18	208	3	7	0
18	209	3	6	0
18	210	3	6	0
18	213	3	9	0
18	214	3	3	0
18	215	3	8	0
18	216	3	4	0
18	217	3	7	0
18	218	3	5	0
18	219	3	9	0
18	221	3	7	0
18	222	3	5	0
18	223	3	10	0
18	227	3	5	0
18	228	3	7	0
19	22	3	5	0
19	24	3	6	0
19	26	3	2	0
19	27	3	7	0
19	28	3	5	0
19	29	3	3	0
19	31	3	8	0
19	32	3	1	0
19	33	3	6	0
19	34	3	3	0
19	35	3	3	0
19	36	3	6	0
19	37	3	5	0
19	38	3	4	0
19	40	3	3	0
19	41	3	6	0
19	42	3	4	0
19	43	3	2	0
19	45	3	4	0
19	46	3	2	0
19	48	3	6	0
19	49	3	3	0
19	50	3	1	0
19	51	3	8	0
19	53	3	5	0
19	55	3	3	0
19	56	3	6	0
19	58	3	6	0
19	59	3	5	0
19	67	3	1	0
19	69	3	4	0
19	70	3	5	0
19	72	3	3	0
19	73	3	5	0
19	74	3	4	0
19	75	3	2	0
19	76	3	2	0
19	78	3	2	0
19	79	3	1	0
19	80	3	5	0
19	82	3	2	0
19	83	3	2	0
19	84	3	1	0
19	85	3	8	0
19	86	3	8	0
19	87	3	1	0
19	88	3	3	0
19	89	3	1	0
19	92	3	8	0
19	93	3	1	0
19	95	3	1	0
19	97	3	2	0
19	98	3	4	0
19	99	3	5	0
19	100	3	2	0
19	102	3	5	0
19	104	3	1	0
19	105	3	1	0
19	107	3	1	0
19	108	3	3	0
19	110	3	2	0
19	111	3	8	0
19	112	3	1	0
19	113	3	2	0
19	114	3	7	0
19	117	3	3	0
19	118	3	6	0
19	119	3	8	0
19	120	3	1	0
19	121	3	5	0
19	122	3	4	0
19	123	3	6	0
19	124	3	3	0
19	125	3	5	0
19	128	3	4	0
19	129	3	5	0
19	130	3	5	0
19	131	3	3	0
19	133	3	8	0
19	136	3	6	0
19	137	3	3	0
19	138	3	3	0
19	139	3	6	0
19	140	3	3	0
19	141	3	6	0
19	142	3	6	0
19	144	3	1	0
19	145	3	8	0
19	151	3	8	0
19	152	3	1	0
19	155	3	6	0
19	156	3	3	0
19	160	3	1	0
19	161	3	7	0
19	163	3	7	0
19	164	3	2	0
19	165	3	7	0
19	166	3	3	0
19	167	3	6	0
19	168	3	7	0
19	169	3	4	0
19	170	3	5	0
19	171	3	5	0
19	172	3	4	0
19	173	3	2	0
19	174	3	3	0
19	176	3	6	0
19	178	3	2	0
19	179	3	7	0
19	180	3	1	0
19	181	3	8	0
19	182	3	6	0
19	183	3	6	0
19	188	3	6	0
19	189	3	3	0
19	190	3	3	0
19	191	3	5	0
19	192	3	3	0
19	193	3	6	0
19	194	3	7	0
19	195	3	2	0
19	196	3	7	0
19	197	3	2	0
19	198	3	5	0
19	199	3	4	0
19	200	3	3	0
19	201	3	6	0
19	202	3	1	0
19	203	3	8	0
19	205	3	7	0
19	206	3	2	0
19	209	3	5	0
19	210	3	4	0
19	211	3	7	0
19	213	3	2	0
19	214	3	7	0
19	215	3	8	0
19	216	3	1	0
19	217	3	1	0
19	218	3	8	0
19	221	3	7	0
19	222	3	2	0
19	225	3	1	0
19	227	3	8	0
19	228	3	1	0
20	22	3	15	0
20	24	3	16	0
20	27	3	12	0
20	28	3	12	0
20	31	3	15	0
20	33	3	14	0
20	34	3	5	0
20	35	3	7	0
20	36	3	12	0
20	37	3	9	0
20	40	3	7	0
20	41	3	12	0
20	42	3	13	0
20	43	3	3	0
20	45	3	11	0
20	48	3	13	0
20	51	3	9	0
20	53	3	8	0
20	55	3	12	0
20	57	3	3	0
20	58	3	16	0
20	59	3	15	0
20	64	3	13	0
20	65	3	17	0
20	67	3	10	0
20	69	3	13	0
20	72	3	10	0
20	74	3	12	0
20	75	3	2	0
20	78	3	3	0
20	80	3	12	0
20	83	3	3	0
20	85	3	14	0
20	86	3	17	0
20	89	3	1	0
20	92	3	15	0
20	94	3	3	0
20	97	3	5	0
20	99	3	11	0
20	100	3	3	0
20	102	3	14	0
20	105	3	8	0
20	108	3	8	0
20	110	3	3	0
20	111	3	17	0
20	113	3	7	0
20	115	3	3	0
20	116	3	16	0
20	117	3	11	0
20	118	3	8	0
20	120	3	3	0
20	121	3	10	0
20	123	3	12	0
20	124	3	7	0
20	125	3	6	0
20	127	3	15	0
20	128	3	10	0
20	130	3	10	0
20	133	3	18	0
20	137	3	7	0
20	138	3	4	0
20	140	3	9	0
20	142	3	16	0
20	144	3	8	0
20	145	3	11	0
20	146	3	4	0
20	148	3	8	0
20	149	3	18	0
20	151	3	10	0
20	152	3	9	0
20	153	3	18	0
20	155	3	15	0
20	157	3	4	0
20	159	3	7	0
20	161	3	13	0
20	165	3	15	0
20	166	3	8	0
20	169	3	9	0
20	171	3	10	0
20	174	3	5	0
20	176	3	16	0
20	178	3	9	0
20	181	3	12	0
20	182	3	10	0
20	183	3	13	0
20	184	3	15	0
20	187	3	12	0
20	188	3	10	0
20	190	3	12	0
20	191	3	6	0
20	192	3	11	0
20	194	3	13	0
20	197	3	7	0
20	198	3	14	0
20	200	3	12	0
20	203	3	12	0
20	205	3	13	0
20	207	3	4	0
20	208	3	15	0
20	209	3	10	0
20	210	3	9	0
20	211	3	17	0
20	213	3	10	0
20	214	3	9	0
20	215	3	15	0
20	216	3	4	0
20	217	3	7	0
20	218	3	12	0
20	219	3	16	0
20	221	3	13	0
20	222	3	6	0
20	223	3	17	0
20	225	3	11	0
20	227	3	12	0
20	228	3	7	0
21	33	3	1	0
21	34	3	1	0
21	35	3	1	0
21	36	3	1	0
21	40	3	1	0
21	41	3	1	0
21	42	3	1	0
21	43	3	1	0
21	57	3	1	0
21	58	3	1	0
21	64	3	1	0
21	74	3	1	0
21	75	3	1	0
21	78	3	1	0
21	80	3	1	0
21	83	3	1	0
